user_id,product_id,viewed_at,session_id,source,device,country
95,788,2026-04-19 12:23:14.875781,9fafb397-11c1-45d9-9516-7934267779f6,search,mobile,Spain
835,823,2025-05-05 22:01:48.180233,960cb07c-b6f6-4a7d-b6c9-af056724cb42,home,tablet,Italy
185,324,2025-06-19 15:10:27.652571,4fef0e2f-4c96-4e6e-889e-e782504f70ed,recommendation,mobile,Morocco
204,678,2025-12-12 08:31:24.857732,a2ccf447-a5f5-4d8e-9fb5-37a8e0df2c84,search,tablet,Spain
200,947,2025-06-06 03:21:04.841869,31bc0e44-3482-484c-839c-15c1a1f5ea56,home,tablet,United States
760,248,2026-03-20 07:55:06.770892,92681569-2740-4610-a00c-e2e6eb1c3cb3,search,mobile,Spain
438,771,2026-01-17 10:45:47.187269,36b4ac64-edea-4385-8599-5145eb6825d1,search,desktop,Algeria
485,735,2025-09-11 09:48:59.967563,6a2c5434-9766-4c35-9ddd-3b066a3ce829,recommendation,tablet,Algeria
360,536,2025-05-16 20:31:52.464032,e92a0ed7-b0f0-4699-a769-60fc70fd3ae6,product_page,desktop,United States
169,45,2025-10-26 04:28:12.548212,ef799f58-8887-4b6d-a5ab-e93a1723f2c4,home,tablet,Egypt
107,233,2026-04-10 17:03:52.204620,47a257b7-75b1-4511-b29f-513fef269a83,recommendation,mobile,United States
932,964,2025-07-27 16:19:45.429072,8e80e29d-2842-4dfd-ac5c-fc3431cf89ff,home,tablet,Egypt
897,381,2025-08-22 04:51:44.907860,b6732cb1-98d0-41be-a14d-a214002ee017,search,tablet,Canada
917,602,2025-06-27 17:49:31.176860,862a5a8e-614c-455f-bfab-997f40e50d76,home,mobile,France
773,858,2025-10-20 01:17:54.972244,7bbbb339-b6ff-4d41-886d-b9717fd7f69c,recommendation,mobile,United States
387,810,2025-09-21 03:44:32.113154,b0362bb5-3af4-4abd-8eac-59a0b28c20e7,search,mobile,Turkey
674,85,2025-07-22 09:12:40.203740,3b5c2f68-991d-4592-a1e1-78c78cc9a81e,search,mobile,Tunisia
115,433,2026-02-07 07:48:54.407150,25c7089a-774f-4a93-a1ab-227361bb4dff,recommendation,mobile,Italy
76,915,2026-01-13 11:01:11.052226,246b13b5-26a8-4de7-88e5-a073f8395699,home,tablet,Germany
447,155,2025-07-19 13:50:53.316367,0d23db02-0f96-43a4-acdb-509323276568,search,tablet,Algeria
998,339,2025-12-03 09:37:37.063061,2b478bbc-f81d-4c35-9b7d-2ef4c6768352,home,mobile,Morocco
537,419,2026-04-24 11:14:14.423148,9deaf3a4-091d-480b-8dfd-843a81e968e6,search,desktop,Canada
438,807,2025-07-05 19:53:38.942048,e3155d8c-ac1c-4540-8e44-d87d3958bde4,recommendation,desktop,Turkey
260,880,2025-07-09 01:27:14.688562,5f18c75b-62f0-4373-a998-136d7eca7f5a,product_page,tablet,United Kingdom
136,981,2025-07-03 22:00:14.622761,c7526791-ed1b-4695-af86-a295586212e3,search,mobile,Turkey
268,136,2025-06-30 03:14:13.515647,10e9da9f-1879-4f5c-b0fa-972b58b5922c,product_page,desktop,Spain
5,959,2026-04-13 15:43:00.256848,cdbc7d9c-c8bb-4762-a722-68eeab1e29f4,home,tablet,Algeria
257,258,2026-02-11 08:35:07.312632,5ce77c3f-3c8d-4b14-8bef-32613c26cb3f,product_page,mobile,Algeria
642,58,2025-10-04 23:20:38.154225,8ab3d7d7-dfce-4400-a210-8222be0a2151,product_page,tablet,Egypt
340,522,2026-01-21 01:32:21.135066,256cf9f7-6d6c-451a-930a-db1825d1bdb2,product_page,tablet,United States
394,297,2025-05-20 22:39:44.369477,7fc4b4d8-d08b-4b59-a2c7-b5efbcb20db8,search,tablet,Tunisia
276,594,2025-10-25 06:41:46.257151,86aa074e-bd06-4b85-b827-00236f075c21,search,mobile,Egypt
271,874,2026-03-22 16:34:52.449707,e8787a25-9eed-45a2-a8d3-89a12d21a83c,search,mobile,United States
412,217,2025-12-07 12:06:54.632060,d6f1b912-3ad5-404a-af62-5455c7643215,search,mobile,Canada
247,568,2025-07-23 17:30:35.294500,52af92d3-4d24-4f2a-92b0-f9319015c47d,recommendation,tablet,Egypt
285,853,2025-06-29 04:58:43.459209,6b2c0aa7-f6e1-4ac9-a208-2f19a7f759c4,home,desktop,Spain
333,157,2025-06-16 11:00:23.813589,5b440ecd-1a3a-4271-9f89-a277ff2e3209,product_page,tablet,United Kingdom
645,466,2025-07-16 10:33:00.705348,25e66ff1-48c8-4b21-840d-ebeba3e74154,home,desktop,Canada
97,399,2025-11-23 05:30:22.911262,a18954c2-bd49-4834-884b-33778fe5771c,search,desktop,France
735,317,2025-12-20 00:36:42.620270,2c3c52d5-92c1-4d8d-9feb-e05d3d8a1fc8,search,desktop,Algeria
989,967,2025-07-21 00:30:02.851664,08eceb92-7a90-41a7-b02c-895f90cf4357,home,tablet,Tunisia
380,770,2026-01-31 14:09:37.384115,050c447c-a813-44b0-9ac5-13e94752e172,recommendation,desktop,Italy
890,899,2025-12-05 23:15:08.169566,2222e23b-d4eb-40e1-9f2a-a025727d1963,recommendation,mobile,Canada
789,908,2026-01-24 10:08:13.561863,bfca6224-cff6-429d-8241-74ca6530f105,recommendation,desktop,Canada
733,978,2025-12-24 10:52:58.496289,c9909f82-c42f-498e-b78a-b23820c06ec6,product_page,mobile,Egypt
725,979,2026-01-21 01:48:19.071523,aa58a8b4-fcff-4dca-935d-d9561c59dd8a,search,desktop,Germany
507,29,2025-11-09 16:40:15.617417,ad7a6006-aadc-4c1a-8937-ed11eeabf536,home,mobile,Tunisia
484,646,2025-06-23 17:14:39.019548,91b09491-42aa-4fae-834d-869dbd778368,product_page,tablet,Spain
920,809,2025-10-31 04:38:55.373186,637f4bcd-8f76-4130-9029-b6e096ec37bf,product_page,desktop,Tunisia
895,733,2025-09-23 15:52:16.986367,3460d071-75a1-4979-a9ec-47615228ecbe,product_page,desktop,Algeria
586,589,2026-02-19 12:48:59.218640,510c45e6-46e1-4103-909f-f31c3bf30461,search,mobile,Tunisia
575,814,2025-09-19 09:48:29.125571,dfe2a024-427c-4ef7-b80f-c41123536a0d,product_page,mobile,United States
869,841,2025-10-20 17:54:26.961344,c72a0582-02c0-43c0-b98a-721932df3589,recommendation,desktop,Italy
387,811,2025-11-02 02:52:29.284298,54d5c5d9-6f51-46a8-a4ec-8b832a68a4ab,product_page,mobile,United Kingdom
534,136,2025-09-13 02:14:16.369044,7ccc5c2c-cc56-441c-b7fb-d84ae3b08abb,recommendation,desktop,Egypt
897,45,2026-04-25 20:52:49.126283,7d858493-2a7e-4146-a601-026b88516d72,home,desktop,France
48,173,2025-06-07 17:24:45.268679,141ab76d-bf36-45f6-b1de-bfedbb7593e3,recommendation,desktop,Algeria
857,330,2025-05-11 16:51:58.013886,003b9e19-a20f-4832-9136-8028484b4760,recommendation,mobile,Morocco
375,132,2025-07-07 08:26:50.158454,e4913e54-a85f-4303-a11c-c6b87651dc35,recommendation,desktop,Algeria
46,222,2025-11-09 21:28:12.992888,329106c9-15b1-4b6d-8690-179dadfd1e7d,home,mobile,United Kingdom
886,111,2026-04-27 20:42:23.741787,a4e924ac-05e1-490c-b896-91e44e69ef2b,recommendation,desktop,Morocco
330,601,2025-11-22 23:14:44.940244,54d7c835-0fdd-4155-bcd4-9ab58c320fa8,search,mobile,Tunisia
621,925,2025-07-16 10:45:36.774184,4ad9e9ff-f3fc-4475-9308-4067364ebb23,home,mobile,Algeria
759,673,2026-01-21 16:45:12.711257,9612bf91-1025-453e-a5d7-a295b66bfb29,search,desktop,Algeria
892,524,2025-06-09 14:54:52.714123,605605a1-8b42-434d-b481-06b75b24ea64,search,mobile,United Kingdom
788,126,2025-07-10 11:30:29.704182,f3b442fe-1124-4ee6-beac-348d19deeb67,search,mobile,Tunisia
594,185,2026-02-04 18:49:22.890654,813edcc8-2df0-4d4a-9f7c-02f8007644b7,product_page,desktop,Canada
702,201,2026-04-12 23:24:44.798804,850740ea-0c22-43f7-a96b-18e717a5e190,home,desktop,Spain
943,526,2026-03-28 18:58:52.719129,1f6f61cd-0ddd-433a-bcc1-21ff7af9b5b8,search,desktop,Italy
554,751,2026-02-20 09:55:48.747999,ffad7306-5783-493d-b844-03c4d1549d59,search,mobile,United States
423,969,2025-11-24 17:28:16.149520,eb7446cc-f8ff-4ead-95ee-a7612921ab68,recommendation,mobile,Italy
842,918,2026-01-06 20:49:56.645200,74a0e940-25f0-4690-a155-53655f675f31,home,desktop,United States
615,77,2026-04-14 07:53:53.473826,e0d09f65-a13c-442f-a1c0-7ebedf7f5eb9,product_page,desktop,Turkey
941,893,2025-10-12 20:22:34.112388,710b7efc-6d0e-447d-9899-7e567cdd792d,product_page,tablet,Egypt
607,239,2026-01-04 20:46:53.851509,6890313f-3842-4329-a04b-e5c6ee39f808,search,mobile,Spain
657,61,2025-08-31 14:44:47.291128,913c03cf-5ce7-4cc6-8001-2eed889e8584,home,desktop,United Kingdom
189,819,2026-03-26 03:25:20.023209,26488af0-0c76-4ea9-b48b-5ef68071dae1,home,tablet,Germany
125,401,2025-11-13 04:34:58.243788,37ec8d1c-86af-4aa3-b4b1-1dbf4f05974f,recommendation,desktop,Germany
914,453,2025-06-30 23:23:19.709474,12e1bc0f-a6db-4c9e-ae32-3f96308521e8,recommendation,desktop,United States
980,201,2026-01-07 01:52:22.072785,8e03a37c-113e-4644-9be6-1d2443361654,search,desktop,Egypt
870,758,2025-08-01 11:40:31.056509,4b61e69e-95e5-4fb8-a784-c9198cdaef1e,search,mobile,France
99,366,2026-04-16 20:44:50.400256,e7a113f1-f153-47dd-b9bf-7432b7e1846d,search,mobile,Italy
958,564,2025-05-26 01:09:31.195764,453ca91e-38bd-45c6-8129-736dfbb6e3c7,home,desktop,Egypt
888,968,2025-07-06 21:18:03.485231,092fc4c0-ffe9-4c9d-a81d-d36a9f1591b7,product_page,tablet,Turkey
732,226,2025-08-12 12:36:28.814930,b5fa8f0a-455f-4097-8d85-08bbdce91940,recommendation,desktop,United Kingdom
800,823,2025-08-12 20:53:02.308487,ec59b2ad-d41c-43b2-b4e7-511ed92c9479,recommendation,desktop,Egypt
264,366,2026-03-19 01:26:23.634261,c015f645-140d-4045-8651-76b0ccad212c,recommendation,mobile,Algeria
614,637,2025-07-21 09:52:55.644701,022a1fa9-f6dd-40e0-8c36-e5db6b7b347d,home,mobile,United States
729,423,2026-01-20 07:19:48.950846,3e3f2881-dc88-4068-9712-68b3d70f259e,search,desktop,Italy
508,339,2026-02-28 04:24:15.395355,48dcab07-70d5-4e41-a1cc-bb9bb6db0fe4,search,mobile,United States
606,899,2026-04-08 04:48:00.627430,52b8d7f1-5d42-41d4-a881-538de8c07745,recommendation,desktop,Germany
765,940,2025-05-08 04:33:24.236254,0406efbe-88ee-4a8b-925c-ccc41333a057,recommendation,mobile,Italy
37,384,2025-09-27 12:01:52.146294,ea1110c4-3ca6-4f25-809a-376e2b5dabeb,product_page,desktop,Canada
663,679,2026-04-26 16:10:04.137107,125cc582-1c5a-49bf-a858-bb4761b04a0b,product_page,desktop,Spain
665,547,2026-03-05 19:30:27.475057,508b0fa7-fad6-4069-94c7-64f51ac604ce,search,mobile,United States
535,462,2025-08-08 00:56:42.584225,3999d43a-d52d-49d2-9d56-fae5565d27cf,home,tablet,Spain
18,896,2026-01-24 13:12:55.852556,170cf535-1b4f-41d3-91fe-9caf7156ce67,search,desktop,Germany
51,337,2025-10-10 05:55:11.112656,3dea8b16-beb5-47b1-84c0-0dfe70af9686,search,mobile,Tunisia
830,436,2025-07-07 15:55:18.397553,48c42dd5-9cec-4f7a-9b6f-45b773ad2e0a,product_page,mobile,Algeria
24,121,2026-03-15 11:19:11.512176,06fae2c5-241c-40fd-84fd-06f8f35abbdf,recommendation,desktop,France
236,773,2026-03-21 04:08:16.833694,1fedc5dc-04db-4cef-b399-20ada5ca3900,home,tablet,Tunisia
961,451,2025-07-16 13:53:28.489151,b43463ee-7689-4b3a-a4f7-9364a554edac,product_page,tablet,Egypt
165,361,2025-11-29 11:10:40.311366,e42916fa-14cd-4efe-9491-e39d49af4091,search,desktop,Tunisia
315,234,2025-05-05 17:33:02.652423,b8ff99cd-5cae-45d9-8460-c665734805ab,recommendation,mobile,United Kingdom
28,474,2025-09-21 05:38:54.254837,5d64a37b-c644-4a28-ae97-e84e21790701,product_page,desktop,Turkey
208,452,2025-10-20 22:05:31.421459,f7922942-764c-4b07-b0e9-172528dd2958,search,mobile,Morocco
482,726,2025-08-28 23:38:04.399127,629d5bf7-e8b0-4299-8064-5e31dd1f321a,home,mobile,Tunisia
530,733,2025-06-16 16:41:26.689018,25e19927-c853-48ca-b0a2-7305241050fa,search,mobile,Spain
128,103,2026-04-08 07:38:16.988430,db24ea54-096d-42d6-9727-26ed9161cd51,home,mobile,United States
176,768,2025-10-15 10:26:30.750046,e8c81c05-2367-4dc1-a5dd-343247dfe3bc,home,mobile,Algeria
312,274,2026-01-15 15:11:45.209220,62e7f05a-4b82-4515-970e-981ca1d30322,home,desktop,Italy
755,510,2025-05-20 20:19:27.672296,f19d850d-3dfd-4217-a5a9-96ebbcfe007e,search,tablet,United States
603,394,2025-07-24 12:17:02.939395,5cba5032-83a0-44fd-b321-fde3f4ac15ec,search,desktop,Italy
243,251,2025-09-16 08:15:08.042448,16e3a244-6cd9-4f75-8db0-c07cce68f95f,search,desktop,Germany
984,914,2025-07-19 04:36:30.405414,350e09cf-a4c3-49f4-bab9-ca64066aa882,product_page,tablet,Morocco
301,272,2025-11-30 00:02:49.469305,268b3c61-bf16-47b5-8790-0513c5ff32bd,recommendation,mobile,Spain
605,950,2026-04-21 23:57:50.567172,2623d4d4-fe49-4ef3-95f3-8b11fc7812ae,home,mobile,Turkey
170,212,2025-09-27 14:09:22.938819,2a04fbd9-ca1a-4bb1-82ab-c527fcbed2f8,search,desktop,Egypt
194,232,2025-07-12 21:47:22.150128,e0fe85ad-f9e4-4c5d-8647-deafdcd052f9,search,tablet,Italy
798,454,2025-06-26 13:16:06.379266,a06d5320-3191-4ce8-918e-b0a305a34ef0,recommendation,mobile,Morocco
495,417,2025-12-15 14:23:50.277642,20d11b7e-cc60-431f-8d36-ac0e563b1e7f,home,desktop,Tunisia
162,458,2026-03-08 12:04:38.690960,be6f2f08-0fb3-481b-9d49-72dcb85e5636,recommendation,tablet,Morocco
537,615,2026-02-12 07:12:56.521538,f3c14d3d-a524-4faa-a7a5-ce06a30027f6,home,mobile,Morocco
5,273,2025-10-31 09:48:41.925624,b66b0070-caa5-42fe-acf8-d8a25131bcf9,recommendation,mobile,Germany
5,492,2025-05-11 09:10:05.724696,b569059b-6f0f-4475-bf77-370206220730,product_page,desktop,Canada
63,657,2026-01-05 08:37:25.802217,c409b7ca-971a-450a-91ff-0047dff95bca,product_page,desktop,Tunisia
553,534,2026-04-17 07:44:53.655869,ae260b4a-c12a-40e9-92e5-8d107da48ba1,home,tablet,France
311,389,2026-01-05 09:05:22.553039,71d43f1e-6445-4d2f-b9de-18249952d9f9,product_page,desktop,Canada
742,793,2025-11-29 04:32:42.950436,27dd8ff3-7f98-46db-baa6-e74d477a8c80,search,mobile,Spain
929,128,2025-06-01 02:15:58.909225,7e9776d2-1b61-4e75-bd90-7bf5a5011490,search,tablet,Germany
958,443,2025-10-10 11:22:21.828534,48d7542b-b826-4ab9-a34a-bb78e5da772d,home,tablet,Canada
918,505,2025-10-20 12:01:36.995902,45240d26-54f4-402b-b5de-c14c015b15ca,recommendation,mobile,Tunisia
250,532,2025-08-12 06:47:49.064888,62548dbe-58a1-4e99-804a-56be5a940bb2,home,desktop,France
412,788,2025-12-09 05:43:15.589439,0e481cc9-b526-4643-9106-b2f19c15d9d8,search,mobile,Germany
787,635,2025-05-09 08:05:43.077387,fa2983ce-6943-423b-87c4-d58c5b7a1d21,recommendation,tablet,Tunisia
706,935,2025-12-21 05:02:56.178619,c9b68d42-d491-4e73-9d08-4175e98e6c71,home,tablet,Egypt
881,514,2025-07-17 19:59:21.527627,0bdea4e3-3bbc-4dd6-99b6-13607d1425ea,recommendation,tablet,Spain
182,330,2025-05-14 09:18:26.907501,894b2705-5546-4cb4-be39-a4cb4fff72be,search,desktop,United States
239,984,2026-01-05 11:12:29.986108,a1eb9fe6-b81e-431c-b403-ae28e841d89c,recommendation,desktop,Egypt
364,818,2025-10-14 22:01:21.992663,7f282c8a-cbab-4d3f-abf5-7b9dea97cff1,search,desktop,Tunisia
333,446,2025-07-06 22:40:20.019253,4b69f121-d88c-40dd-8c3d-7f7d8d584a65,product_page,desktop,Germany
388,928,2025-12-11 13:57:57.865848,dafacb3f-b6ac-491d-b323-ab3a4b6418d0,search,desktop,Italy
972,565,2026-04-06 05:16:30.757882,fea02bd9-c28a-42d0-8606-4542d4230711,home,mobile,Turkey
955,890,2025-10-28 17:12:02.957729,49908e84-8ee2-4f73-ad94-1166395a5a13,recommendation,desktop,Germany
356,568,2025-08-29 20:20:02.784152,4790996d-1ff9-483a-ae92-7c50315755d7,home,desktop,France
76,144,2025-07-11 21:34:06.427326,8473a22c-abbd-40a6-9df5-47f99553599c,home,tablet,Algeria
404,745,2025-08-25 14:41:28.325383,6ccca612-7d74-4f10-a073-8bf54f7b22cd,home,mobile,Canada
426,112,2025-07-20 13:20:29.796177,74cdb569-7455-4d00-8fa3-93095b36706c,home,tablet,Turkey
86,728,2025-11-12 23:37:56.455456,7a9bc021-757c-4acf-89a1-c5d67a1d9835,recommendation,desktop,Algeria
214,131,2026-02-15 17:30:29.218854,f89514a5-ca4e-4721-a0a0-c433361d2486,home,mobile,United States
344,520,2026-02-27 15:10:02.445374,18f05829-a699-4f16-bc48-a458fa929868,search,tablet,Egypt
641,421,2025-09-02 20:54:14.809669,1c5f1c0e-c936-408f-82a8-1f2282e8cc44,product_page,tablet,Algeria
496,53,2025-07-10 22:11:15.080416,442a68a9-ddfa-4bb2-8f7e-ce647d6ac72c,recommendation,desktop,Italy
33,647,2026-03-25 00:48:49.129755,7b3c5f94-6e0e-4dfd-b745-0ea010305af6,recommendation,tablet,United Kingdom
906,17,2025-12-08 07:47:30.714382,107f49fb-ed9c-47a9-bafa-460b93c7e888,product_page,desktop,Germany
232,838,2025-08-28 06:31:23.186577,ed3353e3-6c60-44ae-b20e-4a8038c5ef7c,home,mobile,Italy
358,107,2025-06-09 09:59:25.334111,11d07237-02e3-470e-ba37-54586444dcd2,recommendation,mobile,United Kingdom
800,857,2025-09-03 17:41:01.134710,c5ff1cb1-120e-4ece-bc16-3c3749ecdbe7,home,mobile,Canada
820,40,2025-12-08 17:41:33.174642,ed9765fc-fafa-49bb-8cc3-48f3e24e300a,search,tablet,United States
938,841,2025-07-09 22:47:21.469585,510e9a2a-faf3-4f56-b702-c79ba0bc6ddd,search,desktop,Spain
456,751,2026-01-24 11:00:57.802010,3d0fe834-80a3-4559-bb61-31e6919edec5,product_page,mobile,Turkey
504,521,2025-06-06 17:17:21.590229,f794ea0c-3189-4b43-9016-384a5d4d7af4,home,desktop,Italy
488,359,2025-08-02 18:04:13.799932,1f850190-6f2d-4cb2-85a7-b755bc39b027,search,tablet,Canada
874,973,2025-11-11 06:33:47.026227,5bda81b2-d352-4e6a-96d8-fa3a2b34dce0,product_page,tablet,Canada
780,598,2025-05-10 22:18:16.693541,d86b08b3-63b2-4e2d-8ac5-8b280eb360ec,search,desktop,Egypt
550,4,2025-11-09 03:55:55.277736,905d5058-7d05-42aa-b0e3-39d7a2ac0c38,product_page,desktop,Tunisia
838,601,2025-10-18 00:27:58.990724,31a5deb7-1c0c-49aa-b983-2ed11513efb2,search,mobile,France
889,1000,2026-01-17 13:46:36.101421,8097df85-f429-4c37-9681-5d1f99761275,product_page,tablet,Egypt
647,675,2025-05-25 07:16:33.410230,3afa4084-20dc-48ba-aabd-76d8fcf2b9d4,search,tablet,United Kingdom
648,241,2025-06-15 17:14:19.653105,1f62adfe-24b0-4e8a-b992-f2ac18547374,home,mobile,Canada
180,234,2026-01-01 20:40:08.420137,90794a7a-508f-4bc2-aaab-e1c9bead0254,product_page,desktop,United States
593,22,2025-05-15 19:33:17.446538,7fccd128-e233-4fc2-bcc2-91857689da45,recommendation,desktop,Algeria
344,555,2025-11-24 10:44:51.391742,b33aba4d-02d4-4e33-afa4-aae459cf54a9,home,tablet,Tunisia
744,910,2026-04-25 10:48:58.040276,30224f31-c5c4-4421-8378-1dee850d1cde,product_page,desktop,Italy
13,271,2026-03-04 11:19:10.735077,7dce609f-8cf5-4a28-9427-9af971328985,product_page,mobile,Italy
947,848,2026-01-19 14:03:29.822720,8d138eb4-622b-4fe9-8d22-3912888548fc,home,desktop,Spain
986,566,2025-08-29 16:21:12.133675,4c74a204-23bf-489b-8625-87eb958ab4ad,recommendation,mobile,United States
991,925,2025-11-21 07:56:17.007835,5aec3126-f2df-4661-b66c-c518c438351f,search,desktop,Algeria
551,95,2026-01-07 19:57:32.308890,3b721f09-157f-47e9-808c-c1481b083c13,recommendation,tablet,Germany
434,662,2025-05-07 06:53:36.943309,8419eb64-93c3-4ff8-ab08-2e4b399fcaea,home,mobile,Morocco
692,174,2025-12-05 12:47:08.720063,28a3e68f-ab7b-42d7-8889-86c3c4717c7c,home,tablet,United States
608,410,2025-10-21 03:13:53.770477,933ad11d-a1b0-4876-8e90-37a285a89fe0,recommendation,desktop,United States
267,675,2026-01-13 10:43:23.373480,40dbeff9-45a7-487b-83ab-20f35e4746e8,home,mobile,Algeria
531,644,2025-08-24 16:15:37.120016,6d126288-e478-4219-875d-af12f1a93440,product_page,tablet,Germany
698,12,2026-01-04 17:29:29.494062,9ae06fb6-719a-4fad-b7ac-f886eb2a0816,product_page,mobile,Algeria
706,885,2025-10-26 21:59:26.634627,240d651d-c90b-4b54-a856-4f84c8fb1ab1,search,tablet,Spain
82,313,2026-03-01 21:21:18.790863,386be071-5e33-4163-a897-fd48efe3d15c,search,desktop,Tunisia
580,190,2026-01-14 14:48:24.626162,21def634-fada-47b3-95fb-c8bf0b8d6b0e,product_page,tablet,France
707,703,2025-11-13 02:40:33.835539,14752b9b-aa37-4deb-b79e-fbb7a3fc5ad8,recommendation,mobile,Spain
378,788,2026-01-22 04:21:50.109006,d98ed3c0-083d-410b-ac05-f7d9808f5531,home,desktop,Algeria
410,272,2025-11-18 22:37:56.172740,e838d3a5-b918-44c5-aa85-bd4edad0ecd4,product_page,desktop,Morocco
166,22,2025-08-13 01:43:42.495455,57c9ae01-99f3-4076-97a8-c5b6840c91d0,product_page,desktop,France
462,592,2025-10-12 20:09:40.812538,e4e5a336-65a9-4689-b2a0-8b4388bc01e1,recommendation,tablet,United States
901,964,2025-09-24 07:23:12.797980,ac9df29d-b17b-4469-ad80-b5a5eaf0754b,recommendation,desktop,Canada
431,844,2026-04-26 15:52:28.273887,b44c45f8-ff7e-48ba-b4cb-c8c6d6d367be,home,desktop,United Kingdom
640,320,2026-01-11 23:32:08.150084,672b7cb1-b0bc-4e37-ae78-0cc2c7c1b762,search,mobile,Egypt
72,758,2026-04-17 14:21:35.987705,db56c50e-e30a-4632-ae20-758b8b0e1aa4,product_page,desktop,United States
181,764,2025-08-20 09:59:53.082241,a0c84a6c-7d0d-44e0-b25c-ca69371af375,product_page,desktop,Canada
607,916,2025-10-30 09:29:38.453544,a73514e3-9a7e-4823-9cd0-4562c0abfef6,home,desktop,Tunisia
727,909,2026-04-26 21:54:06.034491,0b183254-8bf0-4872-a0b6-b8497ca4ccf7,search,mobile,Algeria
689,33,2025-10-31 16:35:06.248567,da03f665-efd9-4d35-af9d-fa577d511449,search,mobile,Germany
870,330,2025-11-01 00:35:11.073136,4c15f1e5-6619-40bd-b9b0-3095c4542437,recommendation,mobile,Germany
783,533,2025-08-25 03:19:50.981825,6b5d37db-62ad-45b9-9d79-b0b67b74a2bb,product_page,tablet,Morocco
88,58,2025-08-02 18:26:58.342634,66c43c0a-b4cc-4401-8465-d48f01631add,product_page,mobile,Turkey
136,487,2026-04-30 05:13:42.227478,a7e87d28-7b32-44c1-b0ef-483e2a1d9cd3,recommendation,mobile,Algeria
69,696,2025-05-02 05:33:04.034871,8cde50d8-ea68-4fc2-a8e6-390149d36eee,recommendation,mobile,Morocco
770,212,2025-10-14 14:04:00.908692,0b9e5bfd-bfd0-4a36-9f89-2bc92de9b811,search,tablet,Turkey
822,908,2025-12-30 11:11:54.178344,96ebced2-66c1-44ef-b39c-c3f1708ff615,product_page,desktop,Turkey
63,499,2025-06-25 12:10:10.963018,276c58a0-d93c-4ff3-9e83-51ddd330469a,search,mobile,Turkey
460,271,2026-01-25 07:36:45.995613,4747c804-ae63-43d9-8238-e98ae476aaae,recommendation,desktop,Canada
412,983,2025-08-15 00:38:40.245866,6874aa89-7b60-4df3-8924-209c0884bc38,search,mobile,Italy
740,964,2026-03-06 19:46:44.988891,3cd9efe2-bba7-403f-85bd-d19985a2728e,product_page,mobile,France
256,906,2025-09-21 19:12:13.014850,77012bac-6fdc-4a5c-b4d5-406f123d6bed,recommendation,tablet,France
448,961,2025-09-26 21:54:37.609422,ca562822-e72a-4ae1-a39b-5c40594836a3,search,tablet,Italy
176,661,2025-12-31 09:47:13.882490,a6a9c052-2bdd-475f-b2f3-927262fa68ba,product_page,mobile,Morocco
746,328,2025-10-06 13:07:11.916531,dda91abc-ffd7-4914-970b-f9a0eb2d8881,product_page,tablet,Egypt
623,308,2026-03-26 02:33:00.054323,eabb163c-e4ba-4e75-a225-703c16e391cf,product_page,mobile,Italy
402,631,2026-03-30 08:08:34.810968,4858f697-aefd-4f23-adcf-8a9af5ec047a,recommendation,tablet,United Kingdom
86,521,2025-08-20 22:53:44.030748,e633b4d0-5a0a-4c2a-a1bb-71052c02a84d,home,mobile,Spain
880,633,2026-01-31 14:02:13.049022,e8f16b48-349f-42d5-9e3a-f2e5bb350d70,home,desktop,France
